center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr,relative_power,area,earea,ew,cluster_probability
3.6888469613393187,0.01401350619952528,1.2300829854567343,0.013947988808569713,0.022074814407317806,0.8490424329469698,1.3312079217799515,2.8625877822472425,1.3131840360306481,0.9367178946028747,0.3651536623485847,0.04320869556689536,0.07431193789999617,49.983813656872314,0.75
3.7193749896463304,0.0030252952440001906,17.999331061349704,25.528042808612522,61.784253417879874,2243498.831210542,1.3430352909627192,3.0,1.376995066281608,13.071456464949074,0.38152227601861877,0.13649415800273898,17239.95882409801,,1.0
4.0121561093612925,0.0015073852462795217,302.5456859776031,0.0003734400720408629,0.00013324600188446728,129.78160822137335,1.4347885874299533,4.0,1.3535533905932737,223.5195804466899,0.47199838067355343,1.1431551023101794,0.500677146732923,,1.0
4.072594846795644,0.003259129947106152,1.4178872801048996,23783.94789242064,14936.429608610659,295745.8063522184,1.445300913703401,2.8625877822472425,1.2919409198831455,1.0974861607705295,0.3289980239916765,0.011583327020542523,53140.761105742386,25.961315520160078,0.75
4.35755777662177,0.0015615784764041758,122.50307631916937,0.0004882508539748202,0.0001550963833330721,21.164426870229132,1.1812938911236213,2.0,1.213470273588468,100.95268008247446,0.25735003960517927,0.479513394972377,0.09555773869122866,,1.0
4.457529169073071,0.00157422531739371,15.075524475528633,0.0036881673591889447,0.001328567424158024,62.25873134427593,0.8969408366854321,1.0,1.0070260117292595,14.970342672321864,0.05432913948684109,0.05948798477435202,0.2507501943629783,,1.0
4.501587128902272,0.005111212106836035,14.857677940349507,0.00266602211571657,0.001346573642895758,10.206878338639479,1.3418380229283948,2.8625877822472425,1.2952477996121774,11.470915406919191,0.36170212765957455,0.19035521452318935,0.14005609526263724,,1.0
4.604081341990284,0.0075367539378509135,1.6414695348862565,0.008894209981021535,0.007342136728700713,1.05389443259864,1.3278167921098856,3.0,1.3139749680340627,1.249239578241116,0.3863803132652702,0.03101038067077703,0.03618051022638068,20.382262360785628,0.75
4.8816511938529334,0.06501051404906208,1.063188318310487,0.04235252695446569,0.04281871162624655,0.5292327215512886,1.5839661923916755,3.0,1.4408550309823258,0.7378870847163864,0.3089101769464647,0.17325418362469053,0.1430364415402847,176.0371326869223,0.0
4.972085328850602,9.049143594177541e-06,21.848213059025642,3.8414050196619547,24.947061647635188,3.362846215750562,1.3625877822472425,2.0,1.2157978313901046,17.97026816049268,0.18956002312206408,0.0004955795035020258,1366.2345277761244,,1.0
